3153200	|	2853017	|	G	|	9	|	Hodnevirus
2842359	|	2853017	|	G	|	9	|	Achlievirus
2842384	|	2853017	|	G	|	9	|	Arawsmovirus
2842551	|	2853017	|	G	|	9	|	Bidhavirus
2842615	|	2853017	|	G	|	9	|	Controvirus
2842710	|	2853017	|	G	|	9	|	Gredihovirus
2842726	|	2853017	|	G	|	9	|	Henifovirus
2842839	|	2853017	|	G	|	9	|	Lygehevirus
2842917	|	2853017	|	G	|	9	|	Ociwvivirus
2842940	|	2853017	|	G	|	9	|	Patimovirus
2842956	|	2853017	|	G	|	9	|	Phulihavirus
2843024	|	2853017	|	G	|	9	|	Sdenfavirus
2843090	|	2853017	|	G	|	9	|	Thyrsuvirus
2843113	|	2853017	|	G	|	9	|	Vernevirus
3426502	|	3153133	|	S	|	9	|	Austrovirus limicola
2843482	|	3153145	|	S	|	9	|	Bihckevirus asiadaptatum
3427661	|	3153163	|	S	|	9	|	Bushwuavirus pelovicinum
3427942	|	3153172	|	S	|	9	|	Churkhuvirus limenecus
3428443	|	3153184	|	S	|	9	|	Eerlswavirus arvivicinum
3428444	|	3153184	|	S	|	9	|	Eerlswavirus edaphadaptatum
3428445	|	3153184	|	S	|	9	|	Eerlswavirus pedadaptatum
3429034	|	3153187	|	S	|	9	|	Giliycovirus chthonadaptatum
3429035	|	3153187	|	S	|	9	|	Giliycovirus chthonenecus
3429037	|	3153187	|	S	|	9	|	Giliycovirus chthonohabitans
3429038	|	3153187	|	S	|	9	|	Giliycovirus chthonovicinum
3429039	|	3153187	|	S	|	9	|	Giliycovirus chthonovivens
3429041	|	3153187	|	S	|	9	|	Giliycovirus geoadaptatum
3429042	|	3153187	|	S	|	9	|	Giliycovirus geocola
3429043	|	3153187	|	S	|	9	|	Giliycovirus geohabitans
3429044	|	3153187	|	S	|	9	|	Giliycovirus geovicinum
3429045	|	3153187	|	S	|	9	|	Giliycovirus geovivens
3429048	|	3153187	|	S	|	9	|	Giliycovirus lutivicinum
3429049	|	3153187	|	S	|	9	|	Giliycovirus lutivivens
3429050	|	3153187	|	S	|	9	|	Giliycovirus paludicola
3429051	|	3153187	|	S	|	9	|	Giliycovirus peladaptatum
3429052	|	3153187	|	S	|	9	|	Giliycovirus pelenecus
3429053	|	3153187	|	S	|	9	|	Giliycovirus pelocola
3429055	|	3153187	|	S	|	9	|	Giliycovirus solihabitans
3429056	|	3153187	|	S	|	9	|	Giliycovirus solivivens
3429057	|	3153187	|	S	|	9	|	Giliycovirus telluradaptatum
3429058	|	3153187	|	S	|	9	|	Giliycovirus tellurenecus
3429059	|	3153187	|	S	|	9	|	Giliycovirus telluricola
3429060	|	3153187	|	S	|	9	|	Giliycovirus tellurihabitans
3429061	|	3153187	|	S	|	9	|	Giliycovirus tellurivicinum
3429062	|	3153187	|	S	|	9	|	Giliycovirus tellurivivens
3429063	|	3153187	|	S	|	9	|	Giliycovirus terradaptatum
3429064	|	3153187	|	S	|	9	|	Giliycovirus terrenecus
3429065	|	3153187	|	S	|	9	|	Giliycovirus terricola
3429066	|	3153187	|	S	|	9	|	Giliycovirus terrihabitans
3429067	|	3153187	|	S	|	9	|	Giliycovirus terrivicinum
3430374	|	3153206	|	S	|	9	|	Lidtloavirus edaphenecus
3430375	|	3153206	|	S	|	9	|	Lidtloavirus edaphocola
3430376	|	3153206	|	S	|	9	|	Lidtloavirus edaphohabitans
3430377	|	3153206	|	S	|	9	|	Lidtloavirus edaphovivens
3430379	|	3153206	|	S	|	9	|	Lidtloavirus humihabitans
3430380	|	3153206	|	S	|	9	|	Lidtloavirus humivicinum
3430381	|	3153206	|	S	|	9	|	Lidtloavirus humivivens
3430383	|	3153206	|	S	|	9	|	Lidtloavirus neohumihabitans
3430384	|	3153206	|	S	|	9	|	Lidtloavirus pedocola
3430523	|	3153213	|	S	|	9	|	Lughthovirus edaphovivens
3430524	|	3153213	|	S	|	9	|	Lughthovirus pedadaptatum
3430525	|	3153213	|	S	|	9	|	Lughthovirus pedenecus
3430526	|	3153213	|	S	|	9	|	Lughthovirus pedocola
3430527	|	3153213	|	S	|	9	|	Lughthovirus pedohabitans
3430528	|	3153213	|	S	|	9	|	Lughthovirus pedovicinum
3430529	|	3153213	|	S	|	9	|	Lughthovirus pedovivens
3430532	|	3153214	|	S	|	9	|	Luhtdivirus caenihabitans
3431213	|	3153223	|	S	|	9	|	Oldborovirus edaphovicinum
3432601	|	3153241	|	S	|	9	|	Strehtovirus chthonocola
3432602	|	3153241	|	S	|	9	|	Strehtovirus geoenecus
3432603	|	3153241	|	S	|	9	|	Strehtovirus solivicinum
2845579	|	2852570	|	S	|	9	|	Meihzavirus sp. 'luticola'
2846169	|	2852767	|	S	|	9	|	Sculuvirus sp. 'humenecus'
2846437	|	2852839	|	S	|	9	|	Tetipavirus sp. 'asiadaptatum'
2846664	|	2852907	|	S	|	9	|	Winunavirus sp. 'asiadaptatum'
3431275	|	2842929	|	S	|	9	|	Orthocurvulavirus curvulariae
3431276	|	2842929	|	S	|	9	|	Orthocurvulavirus fusarii
3431277	|	2842929	|	S	|	9	|	Orthocurvulavirus rhizoctoniae
3431279	|	2842929	|	S	|	9	|	Orthocurvulavirus sclerotiniae
3431281	|	2842929	|	S	|	9	|	Orthocurvulavirus trichodermae
335204	|	37960	|	S	|	9	|	Fragaria chiloensis cryptic virus
348449	|	37960	|	S	|	9	|	Raphanus sativus cryptic virus 1
351495	|	37960	|	S	|	9	|	Raphanus sativus cryptic virus 2
425010	|	37960	|	S	|	9	|	Botryotinia fuckeliana partitivirus 1
492502	|	37960	|	S	|	9	|	Rose cryptic virus 1
580254	|	37960	|	S	|	9	|	Raphanus sativus cryptic virus 3
659497	|	37960	|	S	|	9	|	Sclerotinia sclerotiorum partitivirus S
1183241	|	37960	|	S	|	9	|	Persimmon cryptic virus
1310424	|	37960	|	S	|	9	|	Verticillium dahliae partitivirus 1
1408894	|	37960	|	S	|	9	|	Red clover cryptic virus 1
1408895	|	37960	|	S	|	9	|	Dill cryptic virus 1
1411681	|	37960	|	S	|	9	|	Rhizoctonia solani dsRNA virus 2
1415665	|	37960	|	S	|	9	|	Ustilaginoidea virens partitivirus 2
1511809	|	37960	|	G	|	9	|	Betapartitivirus
1685502	|	37960	|	S	|	9	|	Pseudogymnoascus destructans partitivirus-pa
1756157	|	37960	|	S	|	9	|	Penicillium aurantiogriseum partitivirus 1
1768874	|	37960	|	S	|	9	|	Sinapis alba cryptic virus 1
1849335	|	37960	|	S	|	9	|	Arabidopsis halleri partitivirus 1
1849533	|	37960	|	S	|	9	|	Fusarium poae partitivirus 2
1891704	|	37960	|	S	|	9	|	Sophora japonica powdery mildew-associated partitivirus
1937817	|	37960	|	S	|	9	|	Spinach cryptic virus 1
1980625	|	37960	|	S	|	9	|	Carnation cryptic virus 3
1980631	|	37960	|	S	|	9	|	Bipolaris maydis partitivirus 1
2025333	|	37960	|	S	|	9	|	Rosellinia necatrix partitivirus 8
2045504	|	37960	|	S	|	9	|	Rhizoctonia solani dsRNA virus 4
2250452	|	37960	|	S	|	9	|	Aspergillus fumigatus partitivirus 2
2305257	|	37960	|	S	|	9	|	Melon partitivirus
2483307	|	37960	|	S	|	9	|	Bipolaris maydis partitivirus 2
3428128	|	675059	|	S	|	9	|	Cryspovirus cryptosporidii
1913603	|	1511808	|	G1	|	9	|	unclassified Alphapartitivirus
3426225	|	1511808	|	S	|	9	|	Alphapartitivirus betae
3426226	|	1511808	|	S	|	9	|	Alphapartitivirus carotae
3426227	|	1511808	|	S	|	9	|	Alphapartitivirus cerasi
3426228	|	1511808	|	S	|	9	|	Alphapartitivirus chondrosteri
3426229	|	1511808	|	S	|	9	|	Alphapartitivirus duodecimheterobasidion
3426230	|	1511808	|	S	|	9	|	Alphapartitivirus flammulinae
3426231	|	1511808	|	S	|	9	|	Alphapartitivirus helicobasidii
3426232	|	1511808	|	S	|	9	|	Alphapartitivirus quindecimheterobasidion
3426233	|	1511808	|	S	|	9	|	Alphapartitivirus roselliniae
3426234	|	1511808	|	S	|	9	|	Alphapartitivirus tredecimheterobasidion
3426235	|	1511808	|	S	|	9	|	Alphapartitivirus trifolii
3426236	|	1511808	|	S	|	9	|	Alphapartitivirus triheterobasidion
3426237	|	1511808	|	S	|	9	|	Alphapartitivirus uniheterobasidion
3426238	|	1511808	|	S	|	9	|	Alphapartitivirus viciae
3428206	|	1511810	|	S	|	9	|	Deltapartitivirus duobetae
3428207	|	1511810	|	S	|	9	|	Deltapartitivirus duocapsici
3428208	|	1511810	|	S	|	9	|	Deltapartitivirus fici
3428209	|	1511810	|	S	|	9	|	Deltapartitivirus trebetae
3428210	|	1511810	|	S	|	9	|	Deltapartitivirus unocapsici
2202322	|	1511811	|	G1	|	9	|	unclassified Gammapartitivirus
3428931	|	1511811	|	S	|	9	|	Gammapartitivirus aspergilli
3428932	|	1511811	|	S	|	9	|	Gammapartitivirus duodisculae
3428933	|	1511811	|	S	|	9	|	Gammapartitivirus effepenicillii
3428934	|	1511811	|	S	|	9	|	Gammapartitivirus essepenicillii
3428935	|	1511811	|	S	|	9	|	Gammapartitivirus fusarii
3428936	|	1511811	|	S	|	9	|	Gammapartitivirus gremmeniellae
3428937	|	1511811	|	S	|	9	|	Gammapartitivirus ophiostomae
3428938	|	1511811	|	S	|	9	|	Gammapartitivirus unodisculae
39749	|	1923830	|	G	|	9	|	Hypovirus
2955280	|	2946791	|	S	|	9	|	Alphahypovirus alternariae
2955281	|	2946791	|	S	|	9	|	Alphahypovirus americanum
2955282	|	2946791	|	S	|	9	|	Alphahypovirus bipolaridis
2955283	|	2946791	|	S	|	9	|	Alphahypovirus botrytidis
2955284	|	2946791	|	S	|	9	|	Alphahypovirus cryphonectriae
2955285	|	2946791	|	S	|	9	|	Alphahypovirus fusarii
2955286	|	2946791	|	S	|	9	|	Alphahypovirus insecti
2955287	|	2946791	|	S	|	9	|	Alphahypovirus japonicum
2955288	|	2946791	|	S	|	9	|	Alphahypovirus macrophominae
2955289	|	2946791	|	S	|	9	|	Alphahypovirus sacchari
2955290	|	2946791	|	S	|	9	|	Alphahypovirus trichodermae
2955456	|	2946824	|	S	|	9	|	Betahypovirus americanum
2955457	|	2946824	|	S	|	9	|	Betahypovirus cryphonectriae
2955458	|	2946824	|	S	|	9	|	Betahypovirus fusarii
2955459	|	2946824	|	S	|	9	|	Betahypovirus phomopsis
2955460	|	2946824	|	S	|	9	|	Betahypovirus sclerotiniae
2955461	|	2946824	|	S	|	9	|	Betahypovirus setosphaeriae
2955462	|	2946824	|	S	|	9	|	Betahypovirus sinensis
2955463	|	2946824	|	S	|	9	|	Betahypovirus trichodermae
2955464	|	2946824	|	S	|	9	|	Betahypovirus valsae
2955742	|	2948675	|	S	|	9	|	Deltahypovirus sinicum
2955743	|	2948675	|	S	|	9	|	Deltahypovirus sipunculidi
2955863	|	2948699	|	S	|	9	|	Epsilonhypovirus agarici
2955864	|	2948699	|	S	|	9	|	Epsilonhypovirus entoleucae
2955865	|	2948699	|	S	|	9	|	Epsilonhypovirus japonicum
2955866	|	2948699	|	S	|	9	|	Epsilonhypovirus roselliniae
2955868	|	2948699	|	S	|	9	|	Epsilonhypovirus sinicum
2955872	|	2948701	|	S	|	9	|	Etahypovirus sclerotii
2955930	|	2948719	|	S	|	9	|	Gammahypovirus atheliae
2955931	|	2948719	|	S	|	9	|	Gammahypovirus meridionalis
2955932	|	2948719	|	S	|	9	|	Gammahypovirus sclerotii
2955933	|	2948719	|	S	|	9	|	Gammahypovirus sinensis
2955934	|	2948719	|	S	|	9	|	Gammahypovirus uredi
2956518	|	2948923	|	S	|	9	|	Thetahypovirus botrytidis
2956519	|	2948923	|	S	|	9	|	Thetahypovirus rhizoctoniae
2956520	|	2948923	|	S	|	9	|	Thetahypovirus sclerotii
2956521	|	2948923	|	S	|	9	|	Thetahypovirus sclerotiniae
2956709	|	2948962	|	S	|	9	|	Zetahypovirus sclerotiniae
2956251	|	2948851	|	S	|	9	|	Orthopicobirnavirus equi
2956252	|	2948851	|	S	|	9	|	Orthopicobirnavirus hominis
2960910	|	2948851	|	G1	|	9	|	unclassified Orthopicobirnavirus
3047357	|	1511861	|	S	|	9	|	Amalgavirus allii
3047358	|	1511861	|	S	|	9	|	Amalgavirus cepae
3047691	|	1511861	|	S	|	9	|	Amalgavirus vaccinii
3048296	|	1511861	|	S	|	9	|	Amalgavirus rhododendri
3048320	|	1511861	|	S	|	9	|	Amalgavirus lycopersici
3048327	|	1511861	|	S	|	9	|	Amalgavirus spinaciae
3048444	|	1511861	|	S	|	9	|	Amalgavirus viciae
3048460	|	1511861	|	S	|	9	|	Amalgavirus zosterae
3048461	|	1511861	|	S	|	9	|	Amalgavirus marinae
1872708	|	1685110	|	S	|	9	|	Antonospora locustae virus 1
2065797	|	1685110	|	S	|	9	|	Anthoxanthum odoratum amalgavirus 1
2069319	|	1685110	|	S	|	9	|	Camellia oleifera amalgavirus 1
2069320	|	1685110	|	S	|	9	|	Capsicum annuum amalgavirus 1
2069321	|	1685110	|	S	|	9	|	Cleome droserifolia amalgavirus 1
2069322	|	1685110	|	S	|	9	|	Erigeron breviscapus amalgavirus 1
2069323	|	1685110	|	S	|	9	|	Erigeron breviscapus amalgavirus 2
2069324	|	1685110	|	S	|	9	|	Festuca pratensis amalgavirus 1
2069325	|	1685110	|	S	|	9	|	Festuca pratensis amalgavirus 2
2069326	|	1685110	|	S	|	9	|	Medicago sativa amalgavirus 1
2069327	|	1685110	|	S	|	9	|	Phalaenopsis equestris amalgavirus 1
2419805	|	1685110	|	S	|	9	|	Salvia hispanica RNA virus 1
3048462	|	2560258	|	S	|	9	|	Zybavirus bailii
3433064	|	3424976	|	S	|	9	|	Unirnavirus beauveriae
3433066	|	3424976	|	S	|	9	|	Unirnavirus cohigginsiani
1913649	|	2788769	|	S	|	9	|	Nigrospora oryzae fusarivirus 1
1917080	|	2788769	|	S	|	9	|	Sodiomyces alkalinus fusarivirus 1
2955258	|	2946790	|	S	|	9	|	Alphafusarivirus agarici
2955259	|	2946790	|	S	|	9	|	Alphafusarivirus aspergilli
2955260	|	2946790	|	S	|	9	|	Alphafusarivirus auriculariae
2955261	|	2946790	|	S	|	9	|	Alphafusarivirus botryospheriae
2955262	|	2946790	|	S	|	9	|	Alphafusarivirus botrytidis
2955263	|	2946790	|	S	|	9	|	Alphafusarivirus fusarii
2955264	|	2946790	|	S	|	9	|	Alphafusarivirus ioaponiae
2955265	|	2946790	|	S	|	9	|	Alphafusarivirus italiae
2955266	|	2946790	|	S	|	9	|	Alphafusarivirus macrophominae
2955267	|	2946790	|	S	|	9	|	Alphafusarivirus neofusicocci
2955268	|	2946790	|	S	|	9	|	Alphafusarivirus neurosporae
2955269	|	2946790	|	S	|	9	|	Alphafusarivirus penicilli
2955270	|	2946790	|	S	|	9	|	Alphafusarivirus plasmoparae
2955271	|	2946790	|	S	|	9	|	Alphafusarivirus pleosporae
2955272	|	2946790	|	S	|	9	|	Alphafusarivirus portobelli
2955273	|	2946790	|	S	|	9	|	Alphafusarivirus rhizoctoniae
2955274	|	2946790	|	S	|	9	|	Alphafusarivirus rolfsii
2955275	|	2946790	|	S	|	9	|	Alphafusarivirus roqueforti
2955276	|	2946790	|	S	|	9	|	Alphafusarivirus roselliniae
2955277	|	2946790	|	S	|	9	|	Alphafusarivirus rutstroemiae
2955278	|	2946790	|	S	|	9	|	Alphafusarivirus sclerotii
2955279	|	2946790	|	S	|	9	|	Alphafusarivirus zymoseptoriae
2955445	|	2946823	|	S	|	9	|	Betafusarivirus alternariae
2955446	|	2946823	|	S	|	9	|	Betafusarivirus botrytidis
2955447	|	2946823	|	S	|	9	|	Betafusarivirus brasiliensis
2955448	|	2946823	|	S	|	9	|	Betafusarivirus crassae
2955449	|	2946823	|	S	|	9	|	Betafusarivirus hispaniae
2955450	|	2946823	|	S	|	9	|	Betafusarivirus homeocarpa
2955451	|	2946823	|	S	|	9	|	Betafusarivirus iberiae
2955452	|	2946823	|	S	|	9	|	Betafusarivirus neurosporae
2955453	|	2946823	|	S	|	9	|	Betafusarivirus rhizoctoniae
2955454	|	2946823	|	S	|	9	|	Betafusarivirus sclerotiniae
2955455	|	2946823	|	S	|	9	|	Betafusarivirus sinensis
2955929	|	2948718	|	S	|	9	|	Gammafusarivirus lentinualea
32625	|	39742	|	S	|	9	|	Mushroom bacilliform virus
2030964	|	674976	|	S	|	9	|	Heterocapsa circularisquama RNA virus 01
2956468	|	12137	|	S	|	9	|	Sobemovirus SMAMV
3432492	|	12137	|	S	|	9	|	Sobemovirus ARTVA
3432493	|	12137	|	S	|	9	|	Sobemovirus BSSV
3432494	|	12137	|	S	|	9	|	Sobemovirus CFMV
3432496	|	12137	|	S	|	9	|	Sobemovirus CYCMV
3432497	|	12137	|	S	|	9	|	Sobemovirus IYMV
3432498	|	12137	|	S	|	9	|	Sobemovirus LTSV
3432500	|	12137	|	S	|	9	|	Sobemovirus PHYRMV
3432503	|	12137	|	S	|	9	|	Sobemovirus PLYV
3432504	|	12137	|	S	|	9	|	Sobemovirus RGMOV
3432505	|	12137	|	S	|	9	|	Sobemovirus ROMOV
3432506	|	12137	|	S	|	9	|	Sobemovirus RYMV
3432507	|	12137	|	S	|	9	|	Sobemovirus SBMV
3432508	|	12137	|	S	|	9	|	Sobemovirus SCMOV
3432509	|	12137	|	S	|	9	|	Sobemovirus SCPMV
3432510	|	12137	|	S	|	9	|	Sobemovirus SEMV
3432511	|	12137	|	S	|	9	|	Sobemovirus SNMOV
3432512	|	12137	|	S	|	9	|	Sobemovirus SOMV
3432513	|	12137	|	S	|	9	|	Sobemovirus SYCMV
3432514	|	12137	|	S	|	9	|	Sobemovirus TROV
3432515	|	12137	|	S	|	9	|	Sobemovirus VTMOV
1770265	|	12289	|	S	|	9	|	Enamovirus AEV
3428480	|	12289	|	S	|	9	|	Enamovirus CVEV
3428481	|	12289	|	S	|	9	|	Enamovirus GEV
3428484	|	12289	|	S	|	9	|	Enamovirus PEEV
3428485	|	12289	|	S	|	9	|	Enamovirus PEMV
328429	|	119164	|	G1	|	9	|	unclassified Polerovirus
3411747	|	119164	|	S	|	9	|	Polerovirus PEVYV1
3431724	|	119164	|	S	|	9	|	Polerovirus AEYV
3431727	|	119164	|	S	|	9	|	Polerovirus BCHV
3431729	|	119164	|	S	|	9	|	Polerovirus BMYV
3431731	|	119164	|	S	|	9	|	Polerovirus BVG
3431732	|	119164	|	S	|	9	|	Polerovirus BWYV
3431733	|	119164	|	S	|	9	|	Polerovirus CABYV
3431737	|	119164	|	S	|	9	|	Polerovirus CLDV
3431739	|	119164	|	S	|	9	|	Polerovirus CPCSV
3431741	|	119164	|	S	|	9	|	Polerovirus CPPV1
3431742	|	119164	|	S	|	9	|	Polerovirus CPPV2
3431744	|	119164	|	S	|	9	|	Polerovirus CTRLV
3431745	|	119164	|	S	|	9	|	Polerovirus CYDVRPS
3431746	|	119164	|	S	|	9	|	Polerovirus CYDVRPV
3431748	|	119164	|	S	|	9	|	Polerovirus FBPV
3431751	|	119164	|	S	|	9	|	Polerovirus GRAV
3431754	|	119164	|	S	|	9	|	Polerovirus LABYV
3431755	|	119164	|	S	|	9	|	Polerovirus MABYV
3431756	|	119164	|	S	|	9	|	Polerovirus MAYMV
3431758	|	119164	|	S	|	9	|	Polerovirus MYDVRMV
3431761	|	119164	|	S	|	9	|	Polerovirus PABYV
3431762	|	119164	|	S	|	9	|	Polerovirus PBMYV
3431765	|	119164	|	S	|	9	|	Polerovirus PEVYV2
3431768	|	119164	|	S	|	9	|	Polerovirus PEVYV5
3431769	|	119164	|	S	|	9	|	Polerovirus PEVYV6
3431772	|	119164	|	S	|	9	|	Polerovirus PLRV
3431778	|	119164	|	S	|	9	|	Polerovirus PUPV
3431779	|	119164	|	S	|	9	|	Polerovirus SABYV
3431780	|	119164	|	S	|	9	|	Polerovirus SAYV
3431782	|	119164	|	S	|	9	|	Polerovirus SCYLV
3431784	|	119164	|	S	|	9	|	Polerovirus SPLSV
3431785	|	119164	|	S	|	9	|	Polerovirus SPV
3431793	|	119164	|	S	|	9	|	Polerovirus TUYV
3431794	|	119164	|	S	|	9	|	Polerovirus TVDV
3431796	|	119164	|	S	|	9	|	Polerovirus WCMV
3431797	|	119164	|	S	|	9	|	Polerovirus WLYAV
3431798	|	119164	|	S	|	9	|	Polerovirus WYDVGPV
3431723	|	645516	|	S	|	9	|	Polemovirus PNLV
2732904	|	2732894	|	F1	|	9	|	Rodepovirinae
2946624	|	2732894	|	F1	|	9	|	Becregavirinae
2732905	|	2732895	|	F1	|	9	|	Reternivirinae
2732906	|	2732896	|	F1	|	9	|	Gofosavirinae
325675	|	76803	|	F1	|	9	|	unclassified Arteriviridae
2499603	|	76803	|	F1	|	9	|	Crocarterivirinae
2499604	|	76803	|	F1	|	9	|	Equarterivirinae
2499605	|	76803	|	F1	|	9	|	Heroarterivirinae
2499606	|	76803	|	F1	|	9	|	Simarterivirinae
2499608	|	76803	|	F1	|	9	|	Zealarterivirinae
693995	|	11118	|	F1	|	9	|	Coronavirinae
2501931	|	11118	|	F1	|	9	|	Orthocoronavirinae
2946643	|	11118	|	F1	|	9	|	Pitovirinae
2507288	|	2501983	|	F1	|	9	|	Medionivirinae
2501963	|	1312872	|	F1	|	9	|	Hexponivirinae
2946637	|	1312872	|	F1	|	9	|	Menanivirinae
2946638	|	1312872	|	F1	|	9	|	Metotonivirinae
2508223	|	2501967	|	F1	|	9	|	Mononivirinae
2508227	|	2501982	|	F1	|	9	|	Ceronivirinae
2501984	|	199704	|	F1	|	9	|	Okanivirinae
2508210	|	2508209	|	F1	|	9	|	Piscanivirinae
2508239	|	2508209	|	F1	|	9	|	Remotovirinae
2508240	|	2508209	|	F1	|	9	|	Serpentovirinae
694017	|	2508209	|	F1	|	9	|	Torovirinae
2732907	|	2732898	|	F1	|	9	|	Chimanivirinae
2732908	|	2732899	|	F1	|	9	|	Hyporhamsavirinae
1238886	|	675073	|	G1	|	9	|	unclassified Torradovirus
3047733	|	675073	|	S	|	9	|	Torradovirus carotae
3048179	|	675073	|	S	|	9	|	Torradovirus lactucae
3048209	|	675073	|	S	|	9	|	Torradovirus cardiacae
3048339	|	675073	|	S	|	9	|	Torradovirus cucurbitae
3048376	|	675073	|	S	|	9	|	Torradovirus marchitezum
3048378	|	675073	|	S	|	9	|	Torradovirus lycopersici
3060745	|	675073	|	S	|	9	|	Torradovirus codonopsis
3060746	|	675073	|	S	|	9	|	Torradovirus manihotis
12258	|	675075	|	G	|	9	|	Comovirus
12269	|	675075	|	G	|	9	|	Fabavirus
12270	|	675075	|	G	|	9	|	Nepovirus
3052753	|	2948915	|	S	|	9	|	Stralarivirus fragariae
3052754	|	2948915	|	S	|	9	|	Stralarivirus lychnis
3425825	|	12050	|	G1	|	9	|	Actinidivirus
3425826	|	12050	|	G1	|	9	|	Ritunrivirus
3047732	|	12057	|	S	|	9	|	Sequivirus carotae
3047791	|	12057	|	S	|	9	|	Sequivirus taraxaci
3048243	|	12057	|	S	|	9	|	Sequivirus pastinacae
3052747	|	12057	|	S	|	9	|	Sequivirus stellatum
2733312	|	215920	|	G1	|	9	|	Cholivirus
2733313	|	215920	|	G1	|	9	|	Satsumavirus
2733314	|	215920	|	G1	|	9	|	Stramovirus
3047371	|	310684	|	S	|	9	|	Cheravirus mali
3047377	|	310684	|	S	|	9	|	Cheravirus arracaciae
3047742	|	310684	|	S	|	9	|	Cheravirus avii
3047783	|	310684	|	S	|	9	|	Cheravirus ribis
3048342	|	310684	|	S	|	9	|	Cheravirus pruni
2628399	|	2219049	|	G1	|	9	|	unclassified Husavirus
1884450	|	2219049	|	S	|	9	|	Husa-like virus KS-2016a
1105380	|	2219055	|	S	|	9	|	Posavirus 1
1105381	|	2219055	|	S	|	9	|	Posavirus 2
1663127	|	2219055	|	S	|	9	|	Posavirus 3
1345661	|	1111709	|	S	|	9	|	Nilaparvata lugens honeydew virus-2
1345662	|	1111709	|	S	|	9	|	Nilaparvata lugens honeydew virus-3
1410467	|	1111709	|	S	|	9	|	Halyomorpha halys virus
1464786	|	1111709	|	S	|	9	|	Laodelphax striatella honeydew virus 1
1566869	|	1111709	|	S	|	9	|	Laodelphax striatellus picorna-like virus 2
1591444	|	1111709	|	S	|	9	|	Thaumetopoea pityocampa iflavirus 1
1629132	|	1111709	|	S	|	9	|	Graminella nigrifrons virus 1
1654357	|	1111709	|	S	|	9	|	La Jolla virus
1675864	|	1111709	|	S	|	9	|	Opsiphanes invirae iflavirus 1
1911104	|	1111709	|	S	|	9	|	King virus
1920698	|	1111709	|	S	|	9	|	Euscelidius variegatus virus 1
1965238	|	1111709	|	S	|	9	|	Pityohyphantes rubrofasciatus iflavirus
2054920	|	1111709	|	S	|	9	|	Chequa iflavirus
2099521	|	1111709	|	S	|	9	|	Nesidiocoris tenuis iflavirus 1
2304477	|	1111709	|	S	|	9	|	Culex Iflavi-like virus 1
2304480	|	1111709	|	S	|	9	|	Culex Iflavi-like virus 4
2315809	|	1111709	|	S	|	9	|	Yongsan iflavirus 1
336476	|	232799	|	G1	|	9	|	unclassified Iflavirus
3047345	|	232799	|	S	|	9	|	Iflavirus achedomestici
3047365	|	232799	|	S	|	9	|	Iflavirus vomitus
3047698	|	232799	|	S	|	9	|	Iflavirus brebrassicae
3047792	|	232799	|	S	|	9	|	Iflavirus aladeformis
3047796	|	232799	|	S	|	9	|	Iflavirus dinococcinellae
3047816	|	232799	|	S	|	9	|	Iflavirus ectobliquae
3048152	|	232799	|	S	|	9	|	Iflavirus flacherie
3048186	|	232799	|	S	|	9	|	Iflavirus lylineolaris
3048187	|	232799	|	S	|	9	|	Iflavirus lineacelli
3048223	|	232799	|	S	|	9	|	Iflavirus nilalugentis
3048262	|	232799	|	S	|	9	|	Iflavirus pernudae
3048309	|	232799	|	S	|	9	|	Iflavirus sacbroodi
3048318	|	232799	|	S	|	9	|	Iflavirus apistardum
3048331	|	232799	|	S	|	9	|	Iflavirus spexiguae
3048332	|	232799	|	S	|	9	|	Iflavirus betaspexiguae
3052254	|	232799	|	S	|	9	|	Iflavirus vadestruente
3429972	|	2022640	|	S	|	9	|	Invictavirus solenopsis
3431208	|	2022641	|	S	|	9	|	Nyfulvavirus nylanderiae
3427909	|	2169644	|	S	|	9	|	Chipolycivirus hubeiense
3429870	|	2169645	|	S	|	9	|	Hupolycivirus hubeiense
3432530	|	2169646	|	S	|	9	|	Sopolycivirus bestiolae
3432533	|	2169646	|	S	|	9	|	Sopolycivirus betasolenopsis
3432535	|	2169646	|	S	|	9	|	Sopolycivirus gammalasii
3432536	|	2169646	|	S	|	9	|	Sopolycivirus lasii
3432539	|	2169646	|	S	|	9	|	Sopolycivirus myrmicae
3432540	|	2169646	|	S	|	9	|	Sopolycivirus solenopsis
3060507	|	3044784	|	S	|	9	|	Orthonoravirus melanogastri
182093	|	95337	|	G1	|	9	|	unclassified Vesivirus
3433198	|	95337	|	S	|	9	|	Vesivirus exanthema
3433199	|	95337	|	S	|	9	|	Vesivirus felis
576947	|	95339	|	G1	|	9	|	unclassified Lagovirus
3430318	|	95339	|	S	|	9	|	Lagovirus europaeus
371833	|	95341	|	G1	|	9	|	unclassified Sapovirus
3432266	|	95341	|	S	|	9	|	Sapovirus sapporoense
329861	|	142786	|	G1	|	9	|	unclassified Norovirus
3431196	|	142786	|	S	|	9	|	Norovirus norwalkense
243550	|	179239	|	S	|	9	|	Calicivirus isolate TCG
646294	|	179239	|	S	|	9	|	St-Valerien swine virus
1493858	|	179239	|	S	|	9	|	Goose calicivirus
1233522	|	696855	|	G1	|	9	|	unclassified Nebovirus
3431062	|	696855	|	S	|	9	|	Nebovirus newburyense
3432145	|	873551	|	S	|	9	|	Recovirus tulani
